Wytnij zestaw: [12100, 12100, 12100, 12100, 12100, 12100, 12100, 10100] 1 razy
Wytnij zestaw: [13500, 13500, 13500, 13500, 13100, 13100, 13100] 1 razy
Wytnij zestaw: [15000, 15000, 15000, 15000, 15000, 14100, 1200, 1200, 1200, 1200, 1200, 1200, 1200, 1200] 1 razy
Wytnij zestaw: [13500, 13500, 13500, 13500, 13500, 13500, 13500, 1200, 1200] 1 razy
Wytnij zestaw: [15100, 15100, 15100, 15100, 15100, 15100, 1200, 1200, 1200, 1200, 1200, 1200, 1200] 1 razy
Wytnij zestaw: [24100, 18100, 18100, 18100, 18100, 1200, 1200] 1 razy
Wytnij zestaw: [10100, 10100, 10100, 10100] 1 razy
Wytnij zestaw: [18100, 18100, 18100, 18100, 15100, 10100, 1200] 1 razy
Wytnij zestaw: [12100, 12100, 12100, 12100, 12100, 12100, 12100, 12100] 36 razy
Wytnij zestaw: [13500, 13500, 13500, 13500, 13500, 13500, 13500] 1 razy
Wytnij zestaw: [13100, 13100, 13100, 13100, 13100, 13100, 12100] 1 razy
Wytnij zestaw: [10100, 10100, 10100, 10100, 10100, 10100, 10100, 10100, 10100] 1 razy
Wytnij zestaw: [14100, 14100, 14100, 14100, 14100, 14100, 14100] 2 razy
Suma zmarnowanego materiału: 171900, średnio 3508 na cięcie